No.	Name	Description	Version	Popularity	Likes	Stars	Forks	Issues	Owner	Publisher	License	Last Commit	Repository URL
326	form_builder_file_picker	FilePicker Field for flutter_form_builder package. Used to select files as part of form input.	2.3.0	90.57568926651639	24	11	22	9	flutter-form-builder-ecosystem	flutterformbuilderecosystem.com	BSD-3-Clause	2022-12-21T01:09:18.000Z	https://github.com/flutter-form-builder-ecosystem/form_builder_file_picker
327	cupertino_tabbar	A highly customisable and simple widget for having iOS 13 style tab bars.	2.0.0	90.51066412346107	62	98	24	2	aliyigitbireroglu	cosmossoftware.coffee	MIT	2021-05-04T11:10:58.000Z	https://github.com/aliyigitbireroglu/flutter-cupertino-tabbar
328	stream_chat_persistence	Official Stream Chat Persistence library. Build your own chat experience using Dart and Flutter.	5.1.0	90.46731402809087	16	657	239	73	GetStream	getstream.io	NOASSERTION	2022-12-21T15:33:43.000Z	https://github.com/GetStream/stream-chat-flutter
329	flutter_tabler_icons	Tabler Icons for flutter using icons from https://github.com/tabler/tabler-icons by Csaba Kissi @csaba_kissi	1.1.2	90.44130397086873	40	4	1	3	bigbadbob2003	rob-b.co.uk	MIT	2022-11-04T14:12:35.000Z	https://github.com/bigbadbob2003/flutter_tabler_icons
330	scrollable_list_tabview	A Flutter widget which syncronize a ScrollView and a custom tab view.	0.1.6	90.4326339517947	148	21	25	11	firatcetiner		MIT	2022-12-01T07:27:44.000Z	https://github.com/firatcetiner/scrollable_list_tabview
331	container_tab_indicator	Build your own Tab indicator using familiar Container-like properties.	0.3.0	90.3719438182764	36	11	0	6	slovnicki	scipack.dev	MIT	2021-06-08T11:46:07.000Z	https://github.com/slovnicki/container_tab_indicator
332	flutter_screen_wake	A Flutter plugin to manage the device's screen on Android and iOS.	1.0.2	90.35893878966533	22	2	4	2	erickhaendel		MIT	2021-08-12T01:02:07.000Z	https://github.com/erickhaendel/flutter_screen_wake
333	swipeable_tile	A package to dismiss with animated background. Also Swipe to tigger action without dismiss.	2.0.0+3	90.34159875151725	122	28	7	2	watery-desert	waterydesert.com	BSD-3-Clause	2022-12-14T11:16:19.000Z	https://github.com/watery-desert/swipeable_tile
334	language_picker	Language picker dropdown and dialog.	0.4.2	90.28957863707299	18	2	3	2	atn832	wafrat.com	MIT	2022-12-02T07:18:59.000Z	https://github.com/atn832/language_picker
335	data_tables	ListView on Mobile and Stateless Data Tables on Tablets and Desktops.	1.4.0	90.23755852262875	123	164	45	16	rodydavis	rodydavis.com	MIT	2022-12-08T01:18:17.000Z	https://github.com/rodydavis/data_tables
336	art_sweetalert	A beautiful, responsive, customizable, accessible replacement, easy use for flutter popup boxes. Both supported ios and android.	0.0.5	90.22455349401768	31	3	2	3	hsndmr	hasandemir.org	MIT	2022-08-22T15:30:46.000Z	https://github.com/hsndmr/art_sweetalert
337	loop_page_view	A simple Flutter PageView builder constructor wrapper that allows for endless scrolling on both directions.	1.2.0	90.22021848448067	43	16	9	12	wjuniorgit		BSD-2-Clause	2022-09-16T13:13:30.000Z	https://github.com/wjuniorgit/loop_page_view
338	division	Simple to use yet powerfull style widgets with syntax inspired by CSS.	0.9.0	90.19854343679556	183	266	35	15	ReinBentdal		MIT	2022-06-26T13:31:55.000Z	https://github.com/ReinBentdal/division
339	svg_path_parser	A Flutter/Dart utility to parse an SVG path into a equivalent Path object from dart:ui library.	1.1.1	90.18987341772153	40	13	3	1	masterashu	masterashu.codes	MIT	2021-12-06T16:25:17.000Z	https://github.com/masterashu/svg_path_parser
340	ms_undraw	Updated UnDraw library. These illustrations are designed by Katerina Limpitsouni.	3.1.0+3	90.17253337957344	45	5	2	1	Marcus-Software	marcussoftware.info	MIT	2022-08-09T20:05:47.000Z	https://github.com/Marcus-Software/ms_undraw
341	add_to_cart_animation	A flutter plugin which provide you add to cart animation. I have prepared it to special to shopping apps however you can use it on the others apps too.	2.0.1	90.09450320790707	81	482	117	70	slovnicki		MIT	2022-10-17T09:41:39.000Z	https://github.com/slovnicki/beamer
342	stream_chat_localizations	The Official localizations for Stream Chat Flutter, a service for building chat applications	4.0.0	90.05115311253685	8	657	239	73	GetStream	getstream.io	NOASSERTION	2022-12-21T15:33:43.000Z	https://github.com/GetStream/stream-chat-flutter
343	vimeo_video_player	A Video Player that support videos from Vimeo platform in Flutter. This Package allow us to play any videos from Vimeo by using its Vimeo Video Id.	0.0.6	90.0424830934628	40	26	15	3	Mindinventory	mindinventory.com	MIT	2022-11-10T09:12:21.000Z	https://github.com/Mindinventory/vimeo_video_player
344	charts_painter	Highly customizable and extendable charts library for flutter made with custom painters	3.0.0	90.02514305531473	186	93	31	8	infinum	infinum.com	MIT	2022-11-16T08:54:07.000Z	https://github.com/infinum/flutter-charts
345	action_slider	A slider to confirm actions and provide feedback on the success of these after subsequent loading.	0.6.1	90.01647303624068	72	10	1	0	SplashByte	splashbyte.dev	BSD-3-Clause	2022-12-09T01:02:39.000Z	https://github.com/SplashByte/action_slider
346	reactive_date_time_picker	Wrapper around showDatePicker and showTimePicker to work with reactive_forms	0.5.0	90.00346800762962	9	47	23	2	artflutter		MIT	2022-12-15T16:51:57.000Z	https://github.com/artflutter/reactive_forms_widgets
347	handy_window	This package enhances the looks of Flutter applications on Linux by providingmodern-looking Handy windows with rounded bottom corners.	0.1.9	89.96445292179642	15	17	4	1	ubuntu-flutter-community	canonical.com	MPL-2.0	2022-12-01T19:17:54.000Z	https://github.com/ubuntu-flutter-community/handy_window
348	bezier_chart	A beautiful bezier line chart widget for flutter that is highly interactive and configurable.	1.0.17+1	89.94711288364834	241	428	132	38	aeyrium	aeyrium.com	Apache-2.0	2021-07-29T00:46:25.000Z	https://github.com/aeyrium/bezier-chart
349	freerasp	Flutter library for improving app security and threat monitoring on Android and iOS mobile devices. Learn more about provided features on the freeRASP's homepage first.	3.0.2	89.9167678168892	138	62	3	6	talsec	talsec.app	MIT	2022-11-14T17:34:03.000Z	https://github.com/talsec/Free-RASP-Flutter
350	flutter_alarm_clock	A lightweight flutter package connecting android clock app intents.	0.0.2	89.89509276920408	43	12	4	5	mevljas		MIT	2021-12-22T21:26:59.000Z	https://github.com/mevljas/flutter_alarm_clock
351	flutter_advanced_segment	An advanced segment widget, that can be fully customized with bunch of properties, just try it and enjoy!	3.0.1	89.85174267383388	71	19	8	0	alex-melnyk	alexmelnyk.io	BSD-3-Clause	2022-05-24T15:23:30.000Z	https://github.com/alex-melnyk/flutter_advanced_segment
352	image_downloader_web	A Flutter plugin for downloading images from URL to user's device. This plugin only works for Flutter web.	1.0.2	89.84740766429687	17	1	3	3	hrvojecukman		MIT	2022-10-19T09:50:51.000Z	https://github.com/hrvojecukman/image_downloader_web
353	speech_balloon	This is a flutter widget that generates a simple speech bubble. This widget can display simple speech bubbles and reproduce speech bubbles with a border.	0.0.4	89.76504248309347	30	1	1	0	s-tyd	s-tyd.com	MIT	2021-07-22T13:39:46.000Z	https://github.com/s-tyd/speech_balloon
354	image_sequence_animator	A simple widget for animating a set of images with full custom controls as an alternative to using a GIF file.	2.0.0	89.70001734003816	67	132	27	5	aliyigitbireroglu	cosmossoftware.coffee	MIT	2022-04-11T00:16:32.000Z	https://github.com/aliyigitbireroglu/flutter-image-sequence-animator
355	bloc_provider	Provides bloc to descendant widget (O(1)), and the bloc is disposed appropriately by state which the bloc_provider holds internally.	1.0.0	89.68701231142708	24	115	18	4	mono0926	mono0926.com	MIT	2022-08-16T00:54:48.000Z	https://github.com/mono0926/bloc_provider
356	flutter_acpuserprofile	Adobe Experience Platform User Profile support for Flutter apps.	2.0.1	89.64366221605687	0	3	6	0	adobe	adobe.com	Apache-2.0	2022-01-13T23:54:56.000Z	https://github.com/adobe/flutter-acpuserprofile
357	reorderable_grid	A full reorderable grid implementations similar to flutter's native reorderable list.	1.0.5	89.61765215883474	64	35	3	3	casvanluijtelaar	casvanluijtelaar.com	MIT	2022-11-04T11:42:29.000Z	https://github.com/casvanluijtelaar/reorderable_grid
358	chucker_flutter	Chucker Flutter helps you inspect the HTTP(S) requests/responses. It stores data locally and provides a UI for inspecting network calls and sharing their content.	1.4.0	89.56996705392753	36	29	7	2	syedmurtaza108	syedmurtaza.site	MIT	2022-12-15T09:00:05.000Z	https://github.com/syedmurtaza108/chucker-flutter
359	hmssdk_flutter	The Flutter package for 100ms SDK. Video Conferencing infrastructure for a Video first world.	1.1.0	89.56129703485348	47	78	36	29	100mslive	100ms.live	MIT	2022-12-21T11:15:41.000Z	https://github.com/100mslive/100ms-flutter
360	platform_maps_flutter	A Flutter package that combines google_maps and apple_maps to provide a crossplatform native map implementation.	1.0.2	89.5049419108722	90	70	42	21	LuisThein	luisthein.de	BSD-2-Clause	2022-05-02T21:54:40.000Z	https://github.com/LuisThein/platform_maps_flutter
361	avatar_stack	Advanced and agile avatar stack with settings. It allows to place a lot of avatars or another widgets in small place.	1.1.2	89.4832668631871	69	11	1	0	cyrax111		BSD-3-Clause	2022-07-12T03:07:45.000Z	https://github.com/cyrax111/avatar_stack
362	flutter_gradient_colors	it's provide you more than 100 predefined Gradient Colors.	2.1.1	89.47893185365008	79	17	3	3	skaran921		NOASSERTION	2022-10-31T09:27:40.000Z	https://github.com/skaran921/flutter_gradient_colors
363	vertical_scrollable_tabview	A Flutter widget which syncronize a ScrollView and a custom tab view.	0.0.7	89.465926825039	59	12	18	9	wayne900204		MIT	2022-06-29T02:42:32.000Z	https://github.com/wayne900204/vertical_scrollable_tabview
364	flutter_fancy_tree_view	A highly customizable TreeView Widget for visualization of nested data in Flutter.	0.5.3+2	89.45292179642796	64	81	39	9	mbaumgartenbr		MIT	2022-12-16T20:42:08.000Z	https://github.com/mbaumgartenbr/flutter_tree_view
365	pluto_menu_bar	A menu bar for flutter. You can add as many submenus as you want, and you can change the default style.	3.0.0	89.44858678689093	66	53	15	7	bosskmk	weblaze.dev	MIT	2022-11-30T06:54:57.000Z	https://github.com/bosskmk/pluto_menu_bar
366	rudder_sdk_flutter	The RudderStack Flutter SDK allows you to track event data from your app. It can be easily integrated into your Flutter application. After integrating this SDK, you will also send the event data to your preferred analytics destination/s, such as Google Analytics, Amplitude, and more.	2.2.0	89.43124674874284	7	4	17	7	rudderlabs	rudderstack.com	MIT	2022-12-19T09:26:10.000Z	https://github.com/rudderlabs/rudder-sdk-flutter
367	file_manager	FileManager is a wonderful widget that allows you to manage files and folders, pick files and folders, and do a lot more. Designed to feel like part of the Flutter framework.	1.0.1	89.42691173920582	91	50	12	12	DevsOnFlutter		BSD-3-Clause	2022-10-23T09:00:34.000Z	https://github.com/DevsOnFlutter/file_manager
368	page_view_dot_indicator	A simple and animated page view indicator in the form of dots, which you can customise color, size, space and duration.	2.1.0	89.41390671059476	31	10	6	1	douglasiacovelli		MIT	2022-12-20T16:55:06.000Z	https://github.com/douglasiacovelli/page_view_dot_indicator
369	pull_down_button	Cupertino styled Pull-Down Button from iOS 14 with great customisation options.	0.4.1	89.40523669152071	59	16	3	0	notDmDrl		MIT	2022-12-03T19:07:59.000Z	https://github.com/notDmDrl/pull_down_button
370	credit_card_scanner	Fast, Accurate and Secure Credit & Debit card scanning library for flutter. This package is a fork of the original.	1.0.5	89.38356164383562	34	82	66	27	nateshmbhat		GPL-3.0	2021-05-29T23:53:21.000Z	https://github.com/nateshmbhat/card-scanner-flutter
371	flutter_locales	Easily localize your app to multiple languages	2.0.2	89.37055661522454	30	4	0	3	iampopal		MIT	2022-06-27T18:56:09.000Z	https://github.com/iampopal/flutter_locales
372	esys_flutter_share_plus	A Flutter plugin for sharing images & text with other applications. Fork by Innim	2.2.0	89.3575515866135	8	0	2	0	Innim	innim.ru	Apache-2.0	2022-08-12T11:58:41.000Z	https://github.com/Innim/esys-flutter-share
373	flutter_advanced_networkimage_2	An advanced image provider provides caching and retrying for flutter app. Now with zoomable widget and transition to image widget.	2.0.1	89.35321657707647	8	0	7	2	insinfo		MIT	2022-11-11T13:38:28.000Z	https://github.com/insinfo/flutter_advanced_networkimage
374	form_builder_phone_field	International phone number field for FlutterFormBuilder package	1.3.0	89.3402115484654	23	3	1	10	flutter-form-builder-ecosystem	flutterformbuilderecosystem.com	BSD-3-Clause	2022-12-21T19:07:56.000Z	https://github.com/flutter-form-builder-ecosystem/form_builder_phone_field
375	float_column	Flutter FloatColumn widget for building a vertical column of widgets and text where the text wraps around floated widgets, similar to how CSS float works.	1.3.1	89.33587653892839	29	12	0	1	ronjb	ronbooth.com	MIT	2022-12-10T23:07:25.000Z	https://github.com/ronjb/float_column
376	serverpod_flutter	Flutter specific utilities for Serverpod.	0.9.21	89.26651638633605	0	990	71	75	serverpod		BSD-3-Clause	2022-12-20T14:46:18.000Z	https://github.com/serverpod/serverpod
377	firebase_installations	Firebase installations Flutter plugin	16.3.6	89.25351135772499	5	3	2	0	lidio601		MIT	2021-06-04T20:03:07.000Z	https://github.com/lidio601/flutter_installations
378	unifiedpush	Push notifications with the provider chosen by the user.	4.0.3	89.24050632911393	7	15	9	10	UnifiedPush	unifiedpush.org	Apache-2.0	2022-11-29T23:14:09.000Z	https://github.com/UnifiedPush/flutter-connector
379	qlevar_router	A router that helps you to manage your project routes. Create nested routes. navigation without context between your pages.	1.7.1	89.23183631003988	111	66	16	12	SchabanBo	qlevar.de	MIT	2022-11-23T07:02:31.000Z	https://github.com/SchabanBo/qlevar_router
380	typicons_flutter	Typicons pack with the code to support flutter, easy use, beautifully.	0.5.0	89.21449627189179	15	3	2	1	tvc12	4pet.social	MIT	2021-03-27T14:31:29.000Z	https://github.com/tvc12/typicons_flutter
381	flutter_media_metadata	A Flutter plugin to read metadata of media files.	1.0.0+1	89.1928212242067	36	60	14	7	alexmercerind		MIT	2022-12-10T15:32:12.000Z	https://github.com/alexmercerind/flutter_media_metadata
382	flutter_mapbox_navigation	Add Turn By Turn Navigation to Your Flutter Application Using MapBox. Never leave your app when you need to navigate your users to a location.	0.0.26	89.17114617652159	199	162	103	65	eopeter	dormmom.com	Apache-2.0	2022-11-13T16:05:39.000Z	https://github.com/eopeter/flutter_mapbox_navigation
383	webviewx_plus	A cross-platform webview using webview_flutter for mobile and iFrame for web.	0.3.2	89.15814114791053	12	4	1	2	Mahad61	lazyus.com	BSD-3-Clause	2022-09-23T19:16:46.000Z	https://github.com/Mahad61/webviewx_plus
384	top_modal_sheet	A simple top modal sheet implementation in pure dart.	2.0.1	89.13646610022542	15	5	8	1	Pilaba		BSD-2-Clause	2022-07-29T18:25:48.000Z	https://github.com/Pilaba/TopModalSheet
385	flutter_file_view	A file viewer plugin for Flutter, support local file and network link of Android, iOS.	2.1.2	89.06710594763308	18	18	13	3	LiWenHui96		Apache-2.0	2022-11-01T01:19:21.000Z	https://github.com/LiWenHui96/flutter_file_view
386	jitsi_meet_wrapper	A Flutter wrapper around the official JitsiMeetSDKs. With this package, you can launch Jitsi meetings in a native view.	0.0.5	89.05410091902202	20	11	25	25	saibotma		BSD-3-Clause	2022-12-16T03:07:06.000Z	https://github.com/saibotma/jitsi_meet_wrapper/tree/main/jitsi_meet_wrapper
387	flutter_web_auth_2	Flutter plugin for authenticating a user with a web service.	2.0.3	89.03242587133691	22	18	12	9	ThexXTURBOXx	femtopedia.de	MIT	2022-12-13T11:34:44.000Z	https://github.com/ThexXTURBOXx/flutter_web_auth_2
388	get_phone_number	Get real phone number from device - It only works on android device and also need to run in a real device.	2.0.1	89.0107508236518	30	1	0	5	ssk-flutter		BSD-3-Clause	2021-05-23T20:59:46.000Z	https://github.com/ssk-flutter/get_phone_number
389	lucide_icons	A Lucide icon library package for Flutter applications. Fork of Feather Icons, open for anyone to contribute icons.	0.104.0	88.99774579504076	30	2977	161	55	lucide-icons	lucide.dev	ISC	2022-12-21T13:30:41.000Z	https://github.com/lucide-icons/lucide
390	update_available	Know if there's any update for your Flutter app, based on published versions.	2.1.0	88.98040575689267	47	16	7	9	mateusfccp		MIT	2022-12-05T13:35:36.000Z	https://github.com/mateusfccp/update_available/tree/master/update_available
391	calendar_appbar	Flutter package for custom AppBar with full calendar view with many new features!	0.0.6	88.92838564244842	148	40	19	5	vpalcar		MIT	2022-06-10T10:14:54.000Z	https://github.com/vpalcar/calendar_appbar
392	tiktoklikescroller	A vertical fullscreen scroll implementation that snaps in place, similar to the TikTok app	0.2.3	88.9023755852263	124	35	12	4	dmt195	davidtaylor.io	Apache-2.0	2022-06-29T17:01:37.000Z	https://github.com/dmt195/tiktok-flutter-plugin
393	flutter_boxicons	Boxicons (https://boxicons.com) customization for Flutter. You can use 2K+ more Boxicons.	3.0.0	88.89370556615225	46	4	7	5	arifai		MIT	2021-07-07T00:24:25.000Z	https://github.com/arifai/flutter_boxicons
394	in_app_notification	A Flutter package to show custom in-app notification with any Widgets.	1.1.2	88.87636552800416	108	18	6	1	cb-cloud	cb-cloud.com	MIT	2022-12-01T08:40:43.000Z	https://github.com/cb-cloud/flutter_in_app_notification
395	markdown_editable_textinput	A TextField Widget that allow you to convert easily what's in the TextField to Markdown.	2.1.0	88.85469048031905	116	56	30	9	playmoweb	playmoweb.com	BSD-3-Clause	2022-11-17T08:38:14.000Z	https://github.com/playmoweb/markdown-editable-textinput
396	bugsnag_flutter	Bugsnag crash monitoring and reporting tool for Flutter apps	2.4.0	88.84602046124502	7	5	5	3	bugsnag	bugsnag.com	MIT	2022-12-08T17:24:22.000Z	https://github.com/bugsnag/bugsnag-flutter
397	pushy_flutter	The official Pushy SDK for Flutter apps.	2.0.12	88.841685451708	14	19	13	0	pushy		Apache-2.0	2022-10-09T12:05:25.000Z	https://github.com/pushy/pushy-flutter
398	simple_time_range_picker	A simple time range picker for flutter	0.0.5	88.82001040402288	10	4	8	5	trashfeed	trashfeed.net	MIT	2022-08-07T03:30:18.000Z	https://github.com/trashfeed/simple_time_range_picker
399	flutter_camera_overlay	A Flutter plugin to add common camera overlay components such as ID Card, Credit Card, Texts, prompts or custom components.	0.1.1	88.81134038494885	68	9	13	4	matwright	matwright.dev	MIT	2022-06-29T10:02:27.000Z	https://github.com/matwright/flutter_camera_overlay
400	sliver_header_delegate	A flexible sliver header delegate that allows easily customize your SliverHeader	0.0.5	88.79833535633779	72	11	8	3	miroslava-podybailo		MIT	2022-11-01T03:43:58.000Z	https://github.com/miroslava-podybailo/flutter_sliver_header_delegate
401	apple_maps_flutter	This plugin uses the Flutter platform view to display an Apple Maps widget.	1.2.0	88.78099531818971	35	49	45	14	LuisThein	luisthein.de	BSD-2-Clause	2022-12-02T18:40:39.000Z	https://github.com/LuisThein/apple_maps_flutter
402	resizable_widget	Enables users to resize the internal widgets by dragging. This package contains simple APIs, but if needed, you can customize ResizableWidget flexibly.	1.0.5	88.75498526096757	119	35	24	13	ibako	ibako-piyo.com	BSD-3-Clause	2022-07-08T19:01:53.000Z	https://github.com/ibako/resizable_widget
403	gauges	A library for customizable gauges (radial gauges only for now).	1.0.0	88.6769550893012	35	11	9	4	JulianAssmann		MIT	2022-01-08T17:05:01.000Z	https://github.com/JulianAssmann/flutter_gauges
404	flutter_hooks_lint_plugin	a lint plugin for flutter_hooks	0.6.1	88.62493497485694	7	29	1	1	mj-hd		MIT	2022-11-03T21:36:14.000Z	https://github.com/mj-hd/flutter_hooks_lint_plugin
405	reactive_dropdown_search	Wrapper around searchable_dropdown to use with reactive_forms	0.12.0	88.5945899080978	6	47	23	2	artflutter		MIT	2022-12-15T16:51:57.000Z	https://github.com/artflutter/reactive_forms_widgets
406	spring_button	A simple widget for having child widgets that respond to gestures with a spring animation.	2.0.0	88.5122247268944	37	73	13	0	aliyigitbireroglu	cosmossoftware.coffee	MIT	2021-05-04T11:01:21.000Z	https://github.com/aliyigitbireroglu/flutter-spring-button
407	flutter_calendar_week	Flutter calendar week UI package	3.0.0	88.429859545691	32	67	26	5	mduccc		MIT	2022-09-12T17:00:44.000Z	https://github.com/mduccc/flutter_calendar_week
408	json_store	A Flutter storage solution somewhat similar to a browser's localStorage (but super powered)	2.0.0	88.42552453615397	36	8	8	1	fstof		BSD-2-Clause	2022-08-15T22:42:46.000Z	https://github.com/fstof/flutter_json_store
409	json_editor	A json editor on flutter.	0.0.8	88.39517946939483	19	12	8	4	youngchan1988	dev.apptoy.cc	BSD-3-Clause	2022-05-25T08:22:49.000Z	https://github.com/youngchan1988/json_editor
410	drift_sqflite	A Flutter-only implementation of a drift database, based on the `sqflite` package.	2.0.0	88.3908444598578	7	1799	238	99	simolus3	simonbinder.eu	MIT	2022-12-22T03:57:42.000Z	https://github.com/simolus3/drift
411	selectable	A Flutter widget that enables text selection over all the text widgets it contains.	0.2.8	88.36483440263568	31	9	4	6	ronjb	ronbooth.com	MIT	2022-12-11T02:16:12.000Z	https://github.com/ronjb/selectable
412	animated_segmented_tab_control	A customizable segmented control that can be used with a TabView.	1.0.1	88.34315935495059	32	11	9	8	LanarsInc		NOASSERTION	2022-11-08T02:00:54.000Z	https://github.com/LanarsInc/animated-segmented-tab-control
413	apivideo_live_stream	Flutter RTMP live stream client for your audio/video application. Made with ♥ by api.video.	1.0.7	88.33448933587654	34	21	11	7	apivideo	api.video	MIT	2022-12-20T15:41:21.000Z	https://github.com/apivideo/api.video-flutter-live-stream
414	icons_plus	A collection of popular icon packs is available in icons_plus. Such as bootstrap, font awesome, eva icons, line awesome, ionicons, and many more.	3.0.0	88.31714929772846	80	12	2	1	chouhan-rahul	rahulchouhan.me	MIT	2022-09-03T14:28:00.000Z	https://github.com/chouhan-rahul/icons_plus
415	antdesign_icons	AntDesign Icons implementation for dart projects.	0.0.3	88.20443904976591	9	4	0	1	elkhayder		MIT	2021-04-27T01:12:50.000Z	https://github.com/elkhayder/anticons
416	easy_table	A full customized data table that builds the cells on demand. Focused on Web/Desktop Applications. Bidirectional scroll bars.	2.3.0	88.14374891624762	46	19	5	8	caduandrade	caduandrade.net	MIT	2022-12-22T02:25:08.000Z	https://github.com/caduandrade/easy_table_flutter
417	alphabet_scroll_view	A Scrollable ListView Widget with the dynamic vertical Alphabet List which you can drag and tap to scroll to the first item starting with that letter.	0.3.2	88.09172880180336	69	20	10	9	maheshmnj	maheshjamdade.com	MIT	2022-10-08T03:19:19.000Z	https://github.com/maheshmnj/alphabet_scroll_view
418	generic_bloc_provider	A generic BloC Provider for your Flutter apps. This package will help you avoid the boilerplate of writing BloC Providers.	2.1.1	88.08739379226634	22	26	6	1	robertohuertasm	robertohuertas.com	MIT	2022-02-14T09:54:59.000Z	https://github.com/robertohuertasm/generic_bloc_provider
419	sliding_clipped_nav_bar	Bottom Navigation Bar with sliding menu icon and text with clipping effect, it also has ripple effect when tapped.	3.1.0+4	88.07872377319231	177	55	9	0	watery-desert	waterydesert.com	BSD-3-Clause	2022-12-14T11:08:30.000Z	https://github.com/watery-desert/sliding_clipped_nav_bar
420	cr_calendar	Awesome calendar with customizations, range picking and event showing.	1.0.0+1	88.07438876365528	60	17	14	2	Cleveroad	cleveroad.com	MIT	2022-11-17T11:47:30.000Z	https://github.com/Cleveroad/cr_calendar
421	zego_uikit_prebuilt_call	PrebuiltCall is a full-featured call kit that provides a ready-made call invitation, voice/video chat, device detection, etc. Add a voice/video call to your app in minutes.	1.2.14	88.06571874458123	5	1	3	0	ZEGOCLOUD	zegocloud.com	MIT	2022-12-13T03:23:32.000Z	https://github.com/ZEGOCLOUD/zego_uikit_prebuilt_call_flutter
422	flutter_mdns_plugin	Flutter mDNS plugin	0.0.3	88.00936362059997	4	46	37	10	terrabythia		MIT	2022-01-07T15:53:00.000Z	https://github.com/terrabythia/flutter_mdns_plugin
423	app_popup_menu	A more modular popup menu.	1.0.0	87.9530084966187	31	9	2	1	AndriousSolutions		NOASSERTION	2022-11-04T16:16:11.000Z	https://github.com/AndriousSolutions/app_popup_menu
424	interval_time_picker	A variant of the default Flutter Time Picker in which you can pick intervals.	2.0.0+5	87.92266342985955	14	2	11	0	Fleximex	fleximex.com	MIT	2022-09-01T19:57:30.000Z	https://github.com/Fleximex/interval_time_picker
425	whatsapp	A top package for whatsapp business api send messages, product, media, location through flutter app.	2.0.0	87.8923183631004	78	7	4	2	rohit-chouhan	rohitchouhan.com	MIT	2022-10-09T04:02:05.000Z	https://github.com/rohit-chouhan/whatsapp
426	md5_file_checksum	Flutter plugin to calculate a file checksum as MD5 hash, using a platform native implementation.	1.0.4	87.84896826773019	5	4	1	2	albemala	albemala.me	MIT	2022-10-01T14:19:32.000Z	https://github.com/albemala/md5_file_checksum
427	flavor	An easy way to configure flavor settings and displaying flavor banner.	2.0.0	87.84029824865614	45	12	4	1	stefandevo	stefandevo.dev	MIT	2021-09-28T09:46:59.000Z	https://github.com/stefandevo/flutter-flavor
428	ensure_visible_when_focused	A handy Flutter widget to scroll to a certain widget every time this widget gains Focus.	1.1.1	87.83162822958211	22	9	3	1	rodrigobastosv	rodrigobastos.dev	MIT	2022-09-05T12:14:44.000Z	https://github.com/rodrigobastosv/ensure_visible_when_focused
429	pspdfkit_flutter	A Flutter plugin providing a feature-rich PDF viewing and editing experience to your users with the powerful PSPDFKit PDF SDK.	3.4.1	87.80561817235998	35	73	26	6	PSPDFKit	pspdfkit.com	NOASSERTION	2022-11-18T13:01:40.000Z	https://github.com/PSPDFKit/pspdfkit-flutter
430	horizontal_blocked_scroll_physics	A ScrollPhysics class that blocks movement in the horizontal axis.	4.0.1	87.80128316282297	23	10	3	0	koa-health	koahealth.tech	MIT	2022-03-07T08:05:10.000Z	https://github.com/Alpha-health/horizontal_blocked_scroll_physics
431	adapty_flutter	Adapty SDK is an open-source framework that makes implementing in-app subscriptions in Flutter applications fast and easy. It’s 100% open-source and lightweight.	2.2.1	87.77527310560083	37	46	8	3	adaptyteam	adapty.io	MIT	2022-12-16T09:39:09.000Z	https://github.com/adaptyteam/AdaptySDK-Flutter
432	flutter_update_dialog	A beautiful application version update dialog for flutter.You can customize your own version update pop-up window!	2.0.0	87.76226807698977	44	32	10	3	xuexiangjys	xuexiangjys.club	Apache-2.0	2022-12-04T15:20:44.000Z	https://github.com/xuexiangjys/flutter_update_dialog
433	auto_start_flutter	The plugin redirects the user to auto-start permission screen to allow auto-start and fix background problems in some phones.	0.1.1	87.75359805791572	22	4	5	3	seena98	techflow.ir	BSD-2-Clause	2022-11-02T09:41:57.000Z	https://github.com/seena98/auto_start_flutter
434	icon_decoration	Add decoration capabilities for the Icon widget with shadows, borders, gradients.	1.0.1	87.74926304837871	69	23	0	0	TesteurManiak	rouxguillau.me	BSD-2-Clause	2022-03-11T08:59:36.000Z	https://github.com/TesteurManiak/icon_decoration
435	youtube_api	YouTubeAPI is a plugin which directly interacts with YouTube server. Supports Searching video and playlist.	1.0.4	87.74492803884169	67	48	42	16	nstack-in	nstack.in	Apache-2.0	2021-11-09T07:03:17.000Z	https://github.com/nstack-in/youtube_api
436	flutter_zxing	A barcode scanner and generator natively in Flutter with Dart FFI based on ZXing.	0.9.0	87.68423790532339	29	32	12	6	khoren93		MIT	2022-12-18T18:23:15.000Z	https://github.com/khoren93/flutter_zxing
437	quickblox_sdk	Quickblox includes everything that brings messaging right into your application - chat, video calling, users, push notifications, etc.	0.11.0	87.65389283856425	44	6	0	24	QuickBlox		NOASSERTION	2022-09-30T13:13:32.000Z	https://github.com/QuickBlox/quickblox-flutter-sdk
438	onboarding_overlay	Flexible to control Onboarding overlay with or without target element (fork from onboard_overlay)	3.1.2	87.58453268597191	208	31	10	3	talamaska		MIT	2022-11-17T13:46:34.000Z	https://github.com/talamaska/onboarding_overlay
439	cunning_document_scanner	A document scanner plugin for flutter. Scan and crop automatically on iOS and Android.	1.1.2	87.47615744754638	55	17	11	1	jachzen	cunning.biz	MIT	2022-11-08T12:26:14.000Z	https://github.com/jachzen/cunning_document_scanner
